0,4971.911619499417,336233.72609586414,-288.42342742734706,50182.727440353316
1,4979.904904697912,909970.214156157,401.7599223787631,50726.146174798065
2,5101.758230585179,537461.8848100252,-428.15880239756973,49604.63949647969
3,5024.05956578253,128517.38945922794,-794.7664958606449,50801.22863326212
4,5066.68728217065,729565.3004286378,-1525.932663674639,50725.3483255603
